"id","name"
"XHEoyMjxrtKWDtC8ZmYHyX","NZOVE"
"G9G5YGvQLtkVSnR5XWpZ4n","GATERI"
"HFM2kRqjwT9Ei8s7Bk6yAG","CDS NYAKARARO"
"5pPKGqCbyhnLNWfRMTXzf9","NYARUSANGE"
"FtCmwsycxBYXGtYMNtGy8L","SFD_ECOFO RWANDA"
"AGcmesYajmDimsAfoSTSfS","SFD_ECOFO Mudubugu"
"SWyuQSWXckyR5SPQj6Rzrm","Rwangara"
"eBNZkqSngSdSbDzvtnQa58","KARAMBI"
"6tgE4t9D2mkpBeL5nCjhgA","GAHOGO"
"Z3ghSXhqoa2bTVVgBFSHG4","Gitaramuka"
"m8oPYegfuwLjmmSZT5bUZP","KANYENUMPU"
"FTX8SXsbLtc54zxv2L9bHp","GISIBE"
"25xPtTbd9x6Z9UnjBqju63","CDS RUHEKA"
"5a7s54drEcoA4KUQBw8xRt","NYANGEGENE"
"32TjxHGDum7uAqrpPNKCu3","TABA"
"Cox5GdqXKFGFSjzhF6HW9N","VILLAGE DE DEVELOPPEMENT"
"ZqtPcFJDL8KxNmLsPmDHk9","KANYINYA"
"AWwoe4bNL8Cv8srEY2Eche","NYABIGOMA"
"ktqrvMBUsdcGVEMPEmkFkZ","TR10"
"EfXub2zdoBq33d7SXRvGTh","KANINDI"
"MzbHcAZ29fU62X8eeTjvpb","5e AVENUE"
"GYCoqwQbJHuN2Cu8VmiuPq","MURENGUKO"
"ewiqSM7bpbg5fbiKYXx7Vi","KIGANO"
"ahDgRkCXpnycgJ2WRBEtNo","Kirwati"
"aESzKK69tuPA6HULTk2RSC","GASANGE I"
"K9m2kQ5As7fPW6mJWhGkGt","RUVUMU"
"AR6A47SeXPvtuxVhWhABof","GISURIRO"
"TaYWe2Bqd5eu4WTiEn5KtL","GAHANDAGAZA II"
"JZUfGZcuoNTJs8fsbyfupv","RANDA"
"a2ygSU29TVcxPNDtWg4foR","GISHORWA"
"2foNMGT36mzRPMWn53G3gB","KIVYIBUSHA"
"P9gy8UxjQdv6oxveMdJUZQ","SFD_CDS KIBIMBA (GITEGA)"
"Mu8A5zdaUYWF26T9bnjy5P","BUYE"
"XTSw5wsq5s2XkouaDLwtVj","NYABITARE"
"JcGwhPMe5fss5AHd2HftiL","NYAKURUHA"
"cbobKVPLTuFHLyieKsDMkY","GAKWARE"
"VRPfSzYXrNLi2xmpM8CRZV","MUKINYA"
"ZELHPhwM5ZmUY5PJw2Rwfv","BUHURA"
"eqR3qngFDiHonXQgTyMMoV","SFD_ECOFO GATABO (TANGARA)"
"fcHEKp5e3mQ7njdjGUPjdR","KIBANDE"
"TzmFabQ8kZhTvT2bsVD5fr","SFD_LYCEE TECHNIQUE COMMUNAL DE RUGOMBO"
"U2JRNewvcDDLJgDsZAeFsn","SFD_ECOLE LA PROMESSE"
"765s74XdUhipq8VaGxVTEt","Kavumu"
"AHyTmnyR5b7NJd8PoH76uS","GISISYE"
"Wmv3bpevaLD7wyof46mUGT","SFD_LCO CAMPAZI"
"8NeJDydtwqpdFxQzaA2RLH","CDS GITANGA (RUTANA)"
"5ay7N66nUhbFwC4RUAzrRB","SFD_ECOFO MAGARURE"
"78au23V7FZrMoXVWW2nTKW","KAGATI"
"iN2oJ2dCbc5Y2KBKCpcbuq","BURARANA"
"WLb6CDjcBMmrhjBCa7XH7u","Gatanga"
"OCTqMeihoRB6GbswCzEtO2","CAMP MUSENYI"
"OCTqMeihoRB6GbswCzEtO3","CAMP MUSENYI"
"GYtvQb3K3f2Dj2xe6QW5N3","CDS GASENYI (GISAGARA)"
"GpMv78CNdWTnr9vaj7cPxi","SFD_HC KIGAMBA"
"YonxdZ2dAgfXUAXoP9QBSB","SFD_CDS GISYO"
"FkjjLbutwkmnPrQKSKSiWu","TABI"
"NQqAMbQqdnmELBUkYBurVb","KIYANGE"
"ZTCUduBengq8bxhnxgLKMD","MUSASA"
"8QMFX4zSmWFEN8U5ZZkqa4","CERU"
"nHpbZhpQdoSbrsJ2SAGw3N","SFD_ECOFO MUBONE"
"CFiPZcsr4B9bptRfZN7zqE","SFD_CDS RUHANZA"
"9C89YBZzMR2W4Zv9dgAXtR","NYABITWE"
"AcwqcmBtCCAfKp9zzST6E8","Murago"
"LnddsMzJfm8EpvJmvUGTuz","TABA"
"eP3wZyBegectEenBXNKa6h","SFD_ECOLE FONDAMENTALE MUKUNGUGU"
"H37A4qWc2iswPWieSjDc8W","KIBONGERA"
"bH5vQVMX88ZLjkt7txyWsD","Nyabihanga"
"M9c8b8aECXT2rNi44Jonk4","GASARAGA"
"gfJtbEupXhug5VzCSGfEtA","TR12 RUSIGA"
"NSF58mFrEKD2Tjiinw2hjV","SFD_CDS Nyantobo"
"aQ8XdWL5PCvrsbNurdEeWx","SFD_ECOFO GISURIRO"
"aRZpkdn3orrMSJhFdqcSvA","SFD_ECOFO BUHWAMYI"
"6f9AWef8yzpzbRXeSRsEDt","MAKORANE"
"S6uDQDjH3GJBBt67Fr3MNg","RUBIMBA (955)"
"TA9yAgVSSKsmF7TFwNqpPm","Kinindo"
"iFfqMeihoRB6GbswCzESo10","MUHAFU II"
"EmcC2kFaJ3TVsxorBZ3vGM","SHATANYA 4"
"n3fJonYRhZAt6UjHtNMfuf","NYAMURE"
"iFfqMeihoRB6GbswCzESo12","GATONGA"
"n5c3GekPbcTeQkcaK9kF6S","BUBANDA"
"X4BppXPzBjuy2SBsv9S59f","PLACE"
"iFfqMeihoRB6GbswCzESo14","NKANKA"
"8Gheud8ELmfxvVJrEidaCT","SFD_CDS Gisimbawaga"
"ePtDzggTUK9cGdDe4oPmj4","RUTOVU"
"g6zyAasCzCvdNycrjyyrUU","BUHINYUZA I"
"g7QyaPet3kUkXATL3uk4X6","CDS KIBANDE"
"i5Pr2vxQ4wkczQ4ACZoApC","RUVURUGA"
"i6qcYSqrbdodzZ3UgRPufZ","12e AVENUE DE BUKIRASAZI2"
"CmHDDZNqnTexdqXnASQLmj","NYAMUSEBEYI"
"iiurV5oDTTjT8UkADmrZJv","GITABA"
"DYAaEyJQJCTaSBATckteHi","CDS KABURANTWA"
"6hqhJhswboQxhuPcuvAyME","SFD_ECOFO BUYENGERO"
"33UTYq7VcRFjaKYZn9umAr","CDS BURIZA"
"2utz2ps83StMfSMi2KCzPJ","KANOMBE II"
"HNDPpAPGBMTrmXaknhYjmi","7e AVENUE"
"4khyrSWCdrXhEyxdheioQp","MUGONDO"
"JFscpdDa8GEJjZ8PrXoaXT","BUHAMA"
"4VQKNE8Hce3JNDJBMHJjTH","KAGANO"
"HsmzXdxVAYKa9KEt3emJJN","Miyogoro"
"MB955GGzqYkL2SF9FXoMYK","NYARURAMBI"
"PUwRK5bFg9F3SfVsLSwBNo","SFD_CDS RUTOVU (BURURI)"
"ELN39fKYKvoeJrHTtjgkfH","NGOMA III"
"Zj9hqgpdgmZVNJ2qzMUskU","SFD_ECOFO NOUVEL HORIZON"
"PVrvLPPxg4YxD55He2yqND","MARAMVYA"
"QeLhru8UPud3cvmBTPkwFF","BOGOGWA I"
"HKJkgSbsVAfG8WWXmL9Z2y","CDS KIMATE"
"fsqETPAHsbv4Keucg6ctV7","Karama"
"jHxwkhLMT4F24xCqFXnHYf","Cellule MUHORIWABO"
"TtcrJnK6K5SAP34jh3QDPz","KIGUNGA I"
"SLrB9dgSeN8WvkAc5yWoUZ","MIBANGA"
"FXkETumTTXDTN8GmrCnsdS","BUNYAGA"
"dQac6E896AuxYfST6e8QAU","SFD_ECOFO Muvumagira"
"KAkgKMFTWQyG8eWMwZkBVe","Bubanza"
"fhZkeu3hDWmweMMBHz9KBh","KIGINA 2"
"Zik7munzCtqtLZ6jyPrWhG","CDS NYAGIHOTORA"
"3N5nJg9YxREDCPY4vNCn2w","Kinani"
"8V3G7CYX7adcUWucq4759U","MAGANZA"
"iqrDuHw5syiKihEdF34fXy","NYAKABONDO II"
"YQE8aSnSfa98UHvHYPt9U9","GIFURUZI II"
"55j9xLwjkH4GE2ie2pyyEE","MUNINI"
"YqVYdUFk63a8vcXjh4WLi8","BUGONDO"
"YusxCwQq27Byue7Fa9pzdJ","SITE MUSENYI"
"iFfqMeihoRB6GbswCzESo18","NTOKE"
"Z63J2xnSXnTcnSN5JYuGch","NYARUTOVU"
"QiBxCjB2S5gxN29Fqp8Ewm","MIRYORYO"
"FVt5DfzcwXfZcLEgwhcv2G","CDS BUTEGA"
"Zdkns25vHoJdETAYoY5awd","Gasenyi"
"jEt2XcHaGfiefiKFbwMo6x","RWAMAZI(MUYANGE1)"
"7qrZAYDNLEBPhHCeJL78Eu","KABERE"
"Z7MNVth7mTysfEAYiCkTox","SFD_ECOFO RUBIRIZI (ISARE)"
"RM9KRh5uHSf6xeEQk9GLcH","SFD_ECOFO NYAMUNAZI"
"8w77rvcmUi4d5MwTtqokZ6","KIVOGA"
"TG7AsqayK9muUMVhhyvtNN","GASEKE"
"BLWKEWMAnPyEBqBTFnQLMZ","SFD_ECOFO Girara I"
"NutiRyKjZUHUoqEK3biB8V","QUARTIER GASURA"
"BhihRe9zE6RyqQ5qnMgc4N","CAGUKA"
"NVMbuSB7tpK4rxNrzszJpQ","Gikokoma"
"W7X2NWap5NSb4GJDtpJEmp","SFD_CDS NYABUGIMBU"
"Q5PP7CkvNH2w2neKEbCwr2","Rugwiza"
"hBvtyCyF6WZSuRs9qrEENz","SFD_CDS MUKOMERE"
"g3qe9FCwveqDjrTasPGDWi","NGOGOMO"
"QPBMj9MnHbuu7C7yp5iR64","Rutwenzi"
"7ThmiBGsMfeyqFZ9JUGBTx","BUSABE"
"YZBbSMK6KmmQ3tVjcno4xw","NYABIGAMBA"
"mzdAsPti9xWJwBcpqbhVxi","Kayanza"
"ZP5pSuubU4TzaJ7xNQ6MYi","NGOMANTE"
"AhwcQk5ykmv7H9qpGeN5Js","KIREHE"
"6MgB7eyaJfdvD2Locq7x8J","MUYANGE"
"GDZTm39492NTfHhwo9Q4C5","SFD_CDS MUSENYI (NYANZA)"
"5uU6MRTueYSp4pvEbCt9MU","SFD_ECOFO SONGA"
"Czct9gNUVycgyFdDdJ7v4B","MUGERERO"
"awJHBoN7MbqJ6X6USXBSWw","KANISHA"
"EkySJSzNiY3UaSFh8PUs5N","Gihwanya"
"hSUxBBWDmCStFpLpL8uczn","SAHWE"
"Soa5RJtesU8Uifki2yZpsH","SENYERI"
"ADvPcXymZ3vqw4gxY3wzz6","BUGANZA I"
"hT9fQf6RnBYDjGwzgVYWJ3","CDS KIGUHU"
"AV4cCbnNbrwsxTSei74d2q","SFD_ECOFO RUBURA"
"jTDgvxdsqEuVA2XrQGUYRw","MUSONGWE"
"iFfqMeihoRB6GbswCzESo27","GATONGA"
"cTYTyimEZ3nJgutbA24goK","MUHWEZA I"
"iH888Ji28CzyDEWTvxgPXi","Mbuga"
"YfANs83FqqxxxfrirP6X3b","RUGOTI"
"n83GPJJvb7xaQMB8ghQBNB","MUZENGA"
"WnaLkXfLyCYAJbPws85fVt","TITI"
"X4GeefgDPfohbibQzNVHuZ","KAGWEMA"
"MgmGwZUrizyx5amBsCziNc","Rusange"
"fzgGxiXuNd62atmtfNMdqu","NGORAMIRA"
"MhiBpt33nw52dKhbnAWztk","MASHUNZI"
"i6e9z55xsMQLHkdDCVaKDD","KAVUMU"
"hJ3u7yFDpnoPSrt3ZtThZR","SFD_LCO NYANZA LAC"
"iG8d3SRHGunnMm6Y5BcdrV","Gakamba"
"ViVAB9EFFz3kzBUYk3jhvR","KUNGORO"
"gK3M6BWfUq7Wxn4DqRVUnR","SFD_ECOFO GITABI"
"Hfj7Cc6kNP6gq2SqG3zMy8","CDS RUSIGABANGAZI"
"H5BVHc6RJzPjQneW827bws","SFD_ECOFO Kabagari"
"hXQ3PgZADT5yfJTQ9QBnXS","GASANA"
"3eRKsAKH5M44BKHkqiaoiX","KIGOGO"
"dv6CQCFppwv2czomNfmAFd","SFD_CENTRE D' INCUBATION"
"cW7yBNEQN8N2SzW8ZnWEHM","NYABIHANGA"
"iEwvEeCzT6PLFAAzuBt8bF","Gatandu"
"c5mABrmy5BAFuk7RQUvtxu","SFD_CDS BUTARA"
"oLxVz3etGobEf7tyzf4XxR","SFD_ECOLE LES CHERUBINS"
"ittn9h8sweZVRgf3h4wfnj","NKOMBE I"
"RK6NNDQ8A3R3QuYHxCSdjq","NYABITARE"
"GxAs3JEteKUSG8aBStsobV","Gikana"
"hAtgjpULyoM4KwoHFX4c29","MIHIGO"
"RMJLvNHH2rq3rsVgHsR7sx","MUSENYI"
"BNWSMxUC8RRAZ2C62d56xv","MIGERA"
"4VBNfAyzSRsSYiup3TnCtC","RUSYANANE"
"Tnng2rwn4JWWRstJ5VomGn","RUVUMU"
"F9BPwYrsEKvnXc6yAM5qa2","RUCE"
"PWVuMkte2zkyoJPG9wLACh","SFD_CDS Gihanga"
"ei4SCiWSLrL8eRxF7ZRHyv","CUBA"
"naTmZrWqdd4YPxJq9iRPby","SFD_CDS Amahoro de Kagwema"
"ef2T8YzZjNJeJVnVvBiM6j","BWONA"
"fj9atZZCvDFXb6g3gVNB7q","KANYANGE"
"ibUQPZNGTbauz8cV2vouzk","RUNYINYA"
"JCkxHFMt9wKfSPRV2yLJVH","SFD_CDS RUSHUBI"
"NBaC5qVNXNtsYMc4jrJhGQ","KAGONGO"
"2ySaRLSgRPzC4tsdzNbcqg","BUKEMBA"
"6YWC3MSoX2x67KNLfqiAgL","Ruvuye"
"6ebBMqXbLNKy9y57zHEvY4","MIVO"
"kL8pY7B36EWUGB3uYJMeMq","TABA"
"XrGTZYimmCqw9WYyCwi2eG","CENDAJURU"
"Xs3RAHFvbhA9ne8sLaoU7F","KARAMBI"
"o5xtyiCYBKCwPfTKDtcony","GIKONKORO"
"ZDqdG7x7eFVNde6Tv6UKW5","SFD_CDS NINGA (MATONGO)"
"Abbj4qKc88zeHLVisEScaR","GAHWEZA"
"cpUEPtbJGaXT7Bh6WDjH94","GITAGARI"
"ToZu4qGy8tmDxzBdnFaHPU","RURENGA"
"5Q3puqrzGt3vfukSFSQRdg","SFD_EGLISE PENTECOTE (BUBANZA)"
"PMEKh553fXXDXgNUxuQh8n","CDS MUZENGA II"
"KFUcLCkiR8tXLAkcmB6iBx","KAZIBIRA"
"7RUDdpmdGT2MYmdg9xA5Mm","SFD_CDS KIGUFI"
"7m7JgkypcHPt8wr5UGoNEL","NYARUBERE"
"KXFDcC2UFEXPwm392uDs6H","MUBOZANO"
"nHjcRnuDAb9UHAbkKwckdX","NYAGAKONDE"
"bsH7dyEo5XGyizypeUbbPo","MUSUGI"
"TTG2RqQTNHQe2xnKuL8iQp","TABA"
"Ws6TGuMzxRKeiB58xput8i","BIRAMBI"
"mtT4QkrJXaJNnUkBVwEXyd","Bibara"
"XPFEVPRNcXjdALRZtiK4fM","KABAGO"
"XJi3So5RNcn3B4voVAmi63","CDS BUNGERE"
"jA3RM8otZsf3B8mCxL5rLh","SFD_ECOFO Rugobe"
"eLVo22mek23anPqyAeG8dK","NKAMBA"
"LJPxS36c8yn6oBwhchH5zV","CDS RONGERO"
"MVDiCC7pPepJuo6ZCzfdiZ","Mukunde I"
"UTS3rRNVpazwPy8trbx7na","Nyagwaga"
"Jojb3tAeuus6uB4aqbqYDQ","SFD_ECOFO MUYOMBWE"
"H6Pa9cFNjFgC87BrPLp3Bu","MAKONKO"
"FSn3jMcJx7WfsnhS7VMYxF","MUREHE"
"eUyNkCcou8kMWFasb8RGLW","CDS KIROMBWE"
"PRghj4kAZTEwyJBWWCuk7X","10e AVENUE"
"L2MzX8sqENhcQaMGnRGdEj","MUKUNGU"
"JC6Vh9iv83etV6ohzm6YHd","CDS NYABITANGA"
"BBTzkweEJBExFQy4wuYjj7","6e AVENUE"
"denkkeabY5DnmLCcfDbBbX","RUVUMVU"
"4BdyUTHoiNb3BiihUUKzS8","BWONA"
"VmmYLi5BsJjNqZDfkVhxyX","BUHINDA"
"Eax5xVFAEgjpyNi7d2tL4m","1e AVENUE"
"D2SRteLqj63XKizCEYxKbm","CDS RUTOVU (BURURI)"
"YytdALEGYckR7eiQq47SGx","SFD_ECOFO RUTONDE"
"eRNBPNosPLyRrtWYdwQm5v","BUSESA"
"kcPCmn4QB9eMvWXHW5udZu","NGOZIGOZI"
"M8hRCL974oCdk8JSft47AF","Rubanda"
"5BtDeZ7mfAAmrsUUUhXfc6","CDS MAYANGE"
"mHQC4XncDEtrFYHHQwy3B5","CDS RUGASA"
"5YUA8ZkcvVe6wxyRsNGhDN","Kavumu"
"g9ZM3nwJVJgWofk3doLPMr","MPUNGE"
"duQsTErrA9EV9BLdM5Dype","COZI2"
"gdaRsuQk8vdbQekyU4Pp8S","NKINGU"
"YsriY3ESuNUkUKMpJMszqP","NYAGATOBO"
"HYEFa8XtCpMLMNcQZ4uHpC","NYABIKERO"
"2HDiBYCwCNmrKXc7sCbH8P","Monge"
"YLm8cFoiyeszajzjzYPs7S","BURINGA"
"2HFHQN7vKuJ2YrH6pLC3JY","NYAMIRAMBO I"
"Dv84ij6CXherXyt33HSdGn","KARARI"
"3KH9CwqfKvWJT5JZUyNbSQ","Karambi"
"66Zz3XCAYbpizi6gB3Vpwk","Hayiro"
"EowErCL8iQLjQqxPTgpX2L","Butaro"
"Kcfzyf5BJcgX5RbWWNhN4G","Buranga"
"ErcsPkrjc35sg3aTxHgicn","SFD_CDS Muhweza"
"NKKyhGhaWP5vzw2cKCWyeU","SFD_ECOFO MUGERAMA IV"
"NLDfdwT2a5bhJHUYpmscEd","MWIRI"
"P8iom73CuviUG38E9DSNG9","NYARUCAMO"
"NRkignnbfxkkDYvsHCbhqE","Nyarusange"
"NTpYd3iJ4WJm5iuNDVW7hB","HC MUGAMBA"
"LSYKRhDEEvE9S9hTWu5pxg","SFD_CDS Gasanda"
"LbEMGuUyJN2AFFMH2FEPz4","MAHINDA"
"LbTu7wk4ciyPpgpAFRMKJj","KARIBU"
"5ayxVTfcc222bQJi2Mo7yv","NYEVU"
"b2WDVEiuKSFcvtdyefvN4L","SFD_ECOFO RUVOMO"
"9iQPjx3rpwwmLt2i74fKZN","KIVUMU"
"YCKxnvdaTGm5RfzCYmCMj8","MAZURU"
"F7Hg2sWnQJWAasj78s5LPp","NYARUBUYE"
"D3UZ9x4Ass3VTxuRosPzh6","CENE"
"F9b4LNMSWoYyzGYWozftgm","KIGEMBEZI II"
"P7nkybZAyttJvJJYhH57mx","KIZINGWE"
"Naxe8z2Up4aYV6xySoHq5y","Gahago"
"NfVoBuFfQhYZVgvvSY7bvm","KARONGE"
"FoyA8DHrYtsZwRerE5RHaf","RUSASA"
"XbGC5RKNEv4NLUQoDwfKgB","RWAKO"
"2Lroa4y8X3pAasPbGFQEWM","KARUNYINYA"
"8jUnASkGuUqWWA2wCoznmX","MASAGANYA"
"AkqPJgy99RqfDArMTZzdwe","GITWA"
"eEibenAYber5gL8oLJPoKH","BUHENJA"
"endDDxcrZRJnyxgVzUoG4b","HC GASORWE"
"4fyHZnMxPBVQn9U8v9F4kt","MWAKA"
"HYQ2rK8Peu8HR3Dht9LiVX","NYAMIKE"
"G5XKyV7rwTXSh57PUbLnCT","RWARANGABO"
"mgTvv8VojTbQtjTNciVm4p","CIRISHA"
"XhZx24dgPP8VTRTEh2D52P","MISUGI"
"9LBBBjey8Wp2N74nw67WSo","MPONYI"
"HYK5Td6msWiwtD2BnyeZkQ","KIGOMA"
"Rm6cYfrrdveBFFDi67avB3","MIGEZI"
"QZn8K9x6H3XWKUaeJNtboG","KIBINZI"
"3ovHrWfqdc5RPyEVGscehX","Gikuyo"
"5N2BV2rbmBEbHQmV5umUSL","Hors paysanant"
"iFfqMeihoRB6GbswCzESo20","GRENIER COMMUNAUTAIRE MAKIRA II"
"hDHfGTPmqzcCLFMfG5mEiS","NTARAGWA"
"7b4ua9bHMJVzPH7AS63zGj","Kigati"
"7bX3wNoUYPWhVHsk7VW5a8","SFD_CDS TWINKWAVU"
"GoL4bejVjknuWbiw257oCM","CMC BWIZA-JABE"
"GpEKaq8jxLzDgBExmadC9v","SFD_ECOFO MPARAMBO"
"7gVXYKAbacj9XEYQZEVbMU","KABAMBA"
"ZEboia3k6HfCE5cfktiubN","JENDA"
"mavpYsx9LNPRChbBuNg9GV","KIBENGA"
"FbBTHvWoXWtZAcDjCxzERp","BUKINGA"
"S2EcyWrcSbJiL8P9Wu3PCC","SFD_ECOFO BISORO (MAKAMBA)"
"9edQPiLq8LFafNHFjRgCmd","CDS KIBUMBU"
"59UUDCRV9qaXkm7UR6myCU","Gasanze"
"NL6SWqGvkGQMyd9w3tk5kA","SFD_ECOLE CORANIQUE"
"NEf9AYzU2JGtxJyG9uCLnT","Twinyoni 11e AVENUE"
"i3HCCvLw5K47XzK2C7dcPS","QUARTIER"
"jFxigDpjDF7zcQyXUbzmwR","NTATI"
"88CSGAhjmUdu8vYpJ8ha58","MUHENE"
"8BRNJWS7pVerS88fk4HKjN","RUGANO"
"kPrpw8RpAXENTnWhRBoTL2","KIMINA"
"9cm33XRvdjparrEvhb23hr","SFD_ECOFO GASHINGWA"
"HzrHPbAsheSn68FCH929MR","RUGOTI"
"GwhD4cQmVLEFYysxVGbtAM","KAGANO"
"4PviN7NiG3rQUFnAfWL88G","MUTUMBA II"
"m4X45jn5JZzLdaM9Zb2nZv","KIBEMBE 2"
"ZhQhgVhWMdCUPLZXcfLAnz","Muramvya"
"iFfqMeihoRB6GbswCzESo25","GITARA"
"HauAnijmSFGKf6AvRw8m4K","SFD_ECOFO LABALTIQUE"
"gaMGptmhfaRzRTfjGxBTao","NYABITSINDU"
"VbyWoUnPsiiTrDzr3Lfui5","CITE-KANINDI"
"oVcTo9o5ZEYc7naKaMpfBN","SFD_LCO MUHWEZA (KARUSI)"
"iFfqMeihoRB6GbswCzESo26","BUGUNDA"
"3XEzSiLxbJnxVJsNW5urYn","MURAGO"
"NtBQRE2jKZqYg4JCuanMmw","NKOJIMA"
"n5umhizKCdavcFNKXcEbsM","GIKENKE"
"P6FqnirHxJgAipnSV6d5AL","SFD_ECOFO GIHOSHA"
"3q6neV5evnEfWSBEvx6kD6","SFD_ECOFO KIBANGWISTE"
"8Te9DLUaXfaeC3UCByimdr","RN1"
"bMurbD7M2u8o3NpRyD88TQ","KINZOBE"
"AoYJGvVHJiG5ejFNQEbeKh","TABA"
"ZUAb7dnwDJEvwzBY2zTrEL","KIGAJO"
"MtPVjmyPkUZPh67BT26RMD","CDS NDAVA"
"TcnoLpmkuUfzFuGnT2dtuN","MPEHE"
"825vBSMmCqHVDNwRMM9kZk","GITOBOGORO"
"TZgN34q9PdCks8G3FKLUEn","GITANGA"
"gxf5HQLbfppLpxxjQyNPEE","KIVOGA"
"gyKsnxSLkQwBxdvhHoCi32","RUTONGANIKWA"
"hSEmgQZ7EdQzBgnroohbgK","MUKINYA"
"C3Z7VG3DxFECKSpqrGgeFv","KIVOGA"
"8zDUJp9BjoogZNNqu87qim","SFD_CDS RUKINA"
"GKq4rPJXnmfA2QpY4bEq6w","CDS GAHABWA"
"HTBHwSfGTbh6ZZLvtdFjei","NGUGO"
"eG42CK4vYmYGWzRiwMbRf3","MWANGATI"
"2oU2m5kzdYn5ovmJhez9QB","RWIRI"
"DdW6GQphhTkLLLGgvmz9dq","TEMBA"
"XSp4Bba4VEsGxst3otAtTP","GATARE"
"d5voem26y7UQGaV9Q2BxkF","SFD_BPS BUJUMBURA"
"L4wnWpcEi5oSGDG6kj593s","Centre"
"g3mfNT4BAQETiinLVG7C85","NYAGAHANDA"
"dPBJi3kXhGpcmd4TnbkTxY","MURIZA"
"CXx5gJCSVfFyPeP3QyeWZk","KIDORI"
"fH3XDTwGCx6KF6BmLNb6Dm","SFD_CDS NYAMURE"
"3oHzHMd294qvshtZkZQvz7","KAVUNASUKA"
"7uHg65vr9vNqVTpTUTfbKK","SFD_ECOFO GIFUNZO I"
"kRr7Mt2MZdJJSTqiyDsRiN","Giheta"
"TyXuzpzD4kFWi8mra36jEN","MUREMERA"
"EnPSTvvYGw2apZfZLrwRZv","CELLULE 6"
"NKd2fXyjXmc3hWP2dtp2nZ","KIREHE"
"7kDzRBLCaBR3xj5yqSSXyo","Gakombe"
"M6qzHC5zoBEaiGAPtBYnxn","RUBANGA"
"jdpHuSdWWcAksPRy8W8k6n","CDS MARAMVYA (RUMONGE)"
"dKLoHmpzskeGyfhpUhLsTo","BURINGANIRE"
"arguMBcMqTDyi6BiLarwFS","RUBUGA"
"95wJRDUyUiFoo7tipKQKPQ","CANDA"
"fiazSPHobQKoqb879z4EbG","CDS NYURO"
"mtcaytH7qeC3A5bWD7eLKM","KIRYAMA"
"JKPc7HPCZrfegUQpKXdSWD","KABUMBA"
"KnFFm5h6UMQY9ijF5pDb28","GIHORA 1"
"G4zRxxLwYWkNa8LLa6U7Dz","BUSINDE"
"Cyh273q8boqmRYC8Hnw7ta","1ÃƒÂ©re AV"
"fih3byUMym7ccqehFww3dh","JAGAMBA1"
"AFYm6XLMnMK8Ac78945trX","RUTEGAMA II"
"9tBaCYP4yEB5Wk7v7MNkwy","SFD_ETP"
"6fk8MJAc8QFaKanfiWaGp8","BUHOMBA 14"
"oANqMvTKqhf9gtLVFE2okK","SFD_ECOFO KINYONZO"
"bac8oDHh9zz3KgQyTzJyV2","KABUNGERE"
"6fse5da7QypC2DKgofzscx","1e AVENUE"
"RJPUMGdRvPmKJeeH9PRmub","SFD_ECOFO MURAMA (MURAMVYA)"
"RBgGDZJS4tiRHnyt2hN5i6","kinyovu"
"n2Gdozr5ebY2nCZ4Yt7jWD","KINOMBE"
"4dtS2NxMTVcAVLk2E8X4cE","CDS BUHAYIRA"
"NgQ6nMkf4EdUrYtNkygHEY","Mugere I"
"i6wqpbGdXwWfrYdUnABjmk","MUHWEZA II"
"6WL8RgrYDR7HKxPscvCQAe","MURAGO"
"9wLUv2jUUYaYkTjtF4GgNu","PROJET"
"cbbEAbrb4DvNkaV5s43ixM","Banza"
"8unMeUuo72PscYRgou46H4","NYEJORO"
"8vbMZYWrCXm2KhTi6UHSvU","WURUGANDA"
"8vsu8exVthHXUX2u5LFeTP","RUCE"
"GJXA93fMSFDGLFpndF5Lr4","MPOMOKA"
"3frTL4YWsboi5Qp3d7wQRP","GITANGA"
"o4nEaHSeQQHYEXsYm5tdNo","Kavumu"
"D3qjkm6Aygd65aKswpYVGL","NYAMUGARI"
"DN6wuvhebfd6UkMrSBYFtA","MURARANYAMBO"
"Moem5Ec7xPQwEbuNriqJKZ","Honga Ii"
"5zCKouY44cF68doP7VGDmB","KABUNGO"
"DNHMed8yEJFVbfZANn3oYe","NTAHO II"
"Eq9ZPKDXWg55a7naSzm7HR","SFD_HC NYABIRABA"
"DQk9c62riLoddZ8XEftXct","Ngozi"
"A4RZg6eBWt4kSU2rYQMPzm","SFD_CDS NYAGASAKA"
"duV8JcpTokBYRq5vmRHYaz","SFD_ECOFO RWERU I"
"7ixSDNWPUdcsZjJT9FwSwu","CDS RURANGA"
"M4pWaANfXpf8uDqjeaDRGT","Bugeni"
"ekZpL9s46xPZHqebrraD87","Buzimba"
"UBZW9f7xnyBi8hxcTn44KR","MUYAGA"
"7veqPDca6eXozLnQUpAZMG","Mayengo"
"buexAWPgzoSYDejgup2uFn","MIGONGO"
"jppUs9fuD3G8wHnZ9LrG8K","MUSAGARA"
"Q4eQnfUukpQij4RvEsPeBF","MIVUMU II"
"TF83PvcCKqGexcdNkwX8H5","Mwungo"
"iFfqMeihoRB6GbswCzESo55","KIBONOBONO"
"XvFcqiwqQBLWGGebKJgEt5","SFD_CENTRE D'ENSEGNEMENT DES METIERS"
"XoKtf8EeXUrXpuNczabSUe","RUHATA"
"832oizWt35NPL4DDZZyLVd","KUMUVUMU"
